entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 17:11:00,2017-01-04 18:32:00,93.21198094453946,93.04794960394622,TF,-4920.94,-6038.5
2017-01-05 17:31:00,2017-01-05 18:39:00,93.06669604287116,93.14636840830217,TF,-2530.77,-3648.02
2017-01-06 14:21:00,2017-01-10 14:47:00,93.2166675542707,93.36663906567024,TF,4499.15,3379.65
2017-01-11 13:51:00,2017-01-11 15:30:00,93.30571313916415,93.14636840830217,TF,4639.74,3521.06
2017-01-12 19:11:00,2017-01-16 13:18:00,93.30102652943296,93.36663906567024,TF,1546.58,426.6
2017-01-17 17:41:00,2017-01-18 13:20:00,92.8979780925467,92.95890401905277,TF,-2108.97,-3224.17
2017-01-18 14:21:00,2017-01-18 18:51:00,92.97765045797767,92.87454504389052,TF,-3093.16,-4208.22
2017-01-20 13:41:00,2017-01-20 14:22:00,93.06200943313992,93.18854789588327,TF,3796.15,2678.65
2017-01-24 17:41:00,2017-01-24 18:58:00,93.36663906567024,93.22135416400194,TF,-4217.95,-5337.5
2017-01-25 18:01:00,2017-01-26 18:46:00,92.77502183557964,92.60930988027242,TF,4403.2,3290.9
2017-02-03 17:31:00,2017-02-06 17:52:00,92.29682447883592,92.39151702472576,TF,-2982.82,-4090.92
2017-02-07 13:21:00,2017-02-08 14:08:00,92.35837463366433,92.59510599838896,TF,-7243.98,-8353.67
2017-02-08 18:01:00,2017-02-09 13:16:00,92.58090211650546,92.7418794445182,TF,5539.51,4427.44
2017-02-09 19:11:00,2017-02-13 14:22:00,92.864979754175,92.9454684181814,TF,2272.62,1157.73
2017-02-14 13:21:00,2017-02-14 14:29:00,93.02122245489326,93.11118037348862,TF,2556.7,1439.99
2017-02-14 17:01:00,2017-02-14 18:09:00,93.03069170948226,92.91232602711996,TF,-3835.05,-4950.65
2017-02-14 19:11:00,2017-02-15 13:19:00,92.9407337908869,92.8223681085246,TF,3550.97,2436.39
2017-02-16 17:41:00,2017-02-16 18:31:00,93.09224186431064,93.23901531043992,TF,4403.2,3285.22
2017-02-21 13:21:00,2017-02-21 17:02:00,93.4426042841031,93.27215770150136,TF,-4971.36,-6091.56
2017-02-21 18:31:00,2017-02-22 13:17:00,93.35264636550772,93.16326127372804,TF,5965.63,4846.53
2017-02-23 14:11:00,2017-02-23 15:21:00,93.51835832081498,93.66986639423874,TF,4403.2,3280.1
2017-02-24 18:21:00,2017-02-27 13:20:00,93.63198937588278,93.7550896855396,TF,-3835.05,-4959.34
2017-02-28 13:51:00,2017-03-01 14:56:00,93.59411235752684,93.52782757540396,TF,1988.54,865.81
2017-03-06 13:41:00,2017-03-06 14:18:00,93.20113829208395,93.13011888266658,TF,2272.62,1154.61
2017-03-09 13:41:00,2017-03-09 19:15:00,93.04489559136572,92.85551049958605,TF,5681.55,4566.15
2017-03-10 18:21:00,2017-03-13 18:34:00,92.89338751794196,93.0070185730098,TF,-3408.93,-4524.28
2017-03-14 17:21:00,2017-03-15 13:52:00,93.23901531043992,93.34317711091876,TF,3550.97,2431.45
2017-03-16 17:11:00,2017-03-17 19:11:00,93.6888049034167,93.57990847564338,TF,-3124.85,-4248.38
2017-03-20 14:41:00,2017-03-21 13:18:00,93.60831623941031,93.42366577492513,TF,5681.55,4559.33
2017-03-21 17:41:00,2017-03-21 18:18:00,93.49468518434252,93.63672400317728,TF,-3977.09,-5099.88
2017-03-22 17:11:00,2017-03-23 17:32:00,93.6272547485883,93.5515007118764,TF,-2272.62,-3395.64
2017-03-27 14:01:00,2017-03-27 17:11:00,93.97288254108624,94.10071747803754,TF,4119.13,2990.68
2017-03-28 13:41:00,2017-03-28 17:43:00,94.0675750869761,93.9965556775587,TF,-2272.62,-3401.03
2017-03-29 14:51:00,2017-03-29 17:34:00,93.86872074060742,93.94447477731929,TF,-2272.62,-3399.56
2017-03-30 17:41:00,2017-03-31 13:18:00,93.85451685872393,93.98708642296972,TF,-3835.05,-4962.07
2017-03-31 18:41:00,2017-04-05 13:18:00,93.89239387707988,94.08651359615406,TF,5823.59,4695.72
2017-04-05 14:51:00,2017-04-05 17:02:00,94.0628404596816,93.92553626814131,TF,-4261.16,-5389.01
2017-04-06 13:31:00,2017-04-07 13:33:00,93.84031297684044,93.98235179567524,TF,-4545.24,-5672.18
2017-04-07 15:21:00,2017-04-10 13:23:00,93.96814791379175,93.89712850437436,TF,-2272.62,-3399.73
2017-04-10 17:31:00,2017-04-11 13:59:00,93.85925148601844,93.78349744930657,TF,1988.54,862.69
2017-04-11 17:11:00,2017-04-11 18:18:00,93.79296670389552,93.88292462249088,TF,-2982.82,-4108.93
2017-04-12 14:31:00,2017-04-12 17:07:00,93.8876592497854,93.7456204309506,TF,-4403.2,-5529.03
2017-04-13 13:21:00,2017-04-13 18:23:00,93.807170585779,93.66986639423874,TF,4119.13,2994.32
2017-04-13 18:31:00,2017-04-14 18:46:00,93.72668192177264,93.6177854939993,TF,-3266.89,-4390.96
2017-04-18 19:11:00,2017-04-19 13:18:00,93.35264636550772,93.4426042841031,TF,2698.74,1578.02
2017-04-20 17:01:00,2017-04-20 17:52:00,93.37158487468572,93.46154279328108,TF,-2698.74,-3819.79
2017-04-24 14:21:00,2017-04-24 14:48:00,93.13485350996108,93.05436484595472,TF,2556.7,1439.54
2017-04-26 14:41:00,2017-04-26 15:21:00,93.20113829208395,93.13485350996108,TF,-1988.54,-3106.56
2017-04-27 18:51:00,2017-04-28 13:18:00,93.2437499377344,93.15379201913905,TF,-2698.74,-3817.12
2017-04-28 17:51:00,2017-04-28 18:57:00,93.10644574619413,93.0590994732492,TF,1562.43,445.46
2017-05-03 13:41:00,2017-05-03 14:52:00,93.03069170948226,92.9359991635924,TF,2982.82,1867.1
2017-05-10 13:21:00,2017-05-10 14:29:00,92.3015591061304,92.15478566000114,TF,4545.24,3438.53
2017-05-12 13:21:00,2017-05-12 13:46:00,92.03170576450576,92.1309185889952,TF,3118.12,2013.11
